Source,Target,Type,Id,Label,timeset,Weight,2,3,Calc Weight
1851,1743,Undirected,3524,,,1.392696953,380,13,24.7
1719,1570,Undirected,749,,,-0.22184875,60,2,0.6
1719,1613,Undirected,1285,,,-0.397940009,40,2,0.4
1719,1887,Undirected,3231,,,-1,20,1,0.1
1719,1720,Undirected,3211,,,2.942504106,2400,73,876
1719,1909,Undirected,3240,,,0.301029996,100,4,2
1719,1895,Undirected,3235,,,-1,20,1,0.1
1719,1890,Undirected,3233,,,0.544068044,140,5,3.5
1719,1833,Undirected,3207,,,0.954242509,200,9,9
1719,1837,Undirected,3208,,,-1,20,1,0.1
1719,1731,Undirected,3217,,,-0.397940009,40,2,0.4
1719,1732,Undirected,3218,,,-1,20,1,0.1
1719,1854,Undirected,3214,,,-1,20,1,0.1
1719,1737,Undirected,3221,,,0.924279286,240,7,8.4
1719,1696,Undirected,2621,,,-1,20,1,0.1
1719,1648,Undirected,1745,,,1.702430536,560,18,50.4
1719,1443,Undirected,3206,,,-1,20,1,0.1
1719,1685,Undirected,2482,,,-0.096910013,80,2,0.8
1719,1858,Undirected,3216,,,-0.698970004,40,1,0.2
1719,1564,Undirected,666,,,1.113943352,260,10,13
1719,1752,Undirected,3229,,,-1,20,1,0.1
1719,1751,Undirected,3228,,,-0.397940009,40,2,0.4
1719,1749,Undirected,3227,,,-0.045757491,60,3,0.9
1719,1572,Undirected,784,,,0.301029996,100,4,2
1719,1741,Undirected,3224,,,0.204119983,80,4,1.6
1719,1859,Undirected,3204,,,2.440909082,1200,46,276
1719,1861,Undirected,3219,,,-0.397940009,40,2,0.4
1719,1594,Undirected,1085,,,-1,20,1,0.1
1719,1889,Undirected,3232,,,2.354492601,1560,29,226.2
1719,1866,Undirected,3222,,,-1,20,1,0.1
1719,1911,Undirected,3242,,,-1,20,1,0.1
1719,1885,Undirected,3230,,,-1,20,1,0.1
1719,1916,Undirected,3243,,,0.176091259,100,3,1.5
1719,1643,Undirected,1684,,,0.204119983,80,4,1.6
1719,1625,Undirected,1458,,,-1,20,1,0.1
1719,1801,Undirected,3201,,,1.941511433,760,23,87.4
1719,1843,Undirected,3210,,,2.707910666,1760,58,510.4
1719,1809,Undirected,3203,,,1.113943352,260,10,13
1719,1768,Undirected,3236,,,-0.397940009,40,2,0.4
1719,1748,Undirected,3226,,,3.281260687,3640,105,1911
1719,1532,Undirected,3237,,,-1,20,1,0.1
1719,1727,Undirected,3215,,,-1,20,1,0.1
1719,1763,Undirected,3234,,,0.447158031,140,4,2.8
1719,1746,Undirected,3225,,,1.414973348,400,13,26
1719,1767,Undirected,3202,,,-1,20,1,0.1
1718,1889,Undirected,3185,,,1.936513742,720,24,86.4
1718,1613,Undirected,1284,,,-1,20,1,0.1
1718,1877,Undirected,3196,,,0.079181246,80,3,1.2
1718,1872,Undirected,3180,,,1.344392274,340,13,22.1
1718,1907,Undirected,3192,,,0.397940009,100,5,2.5
1718,1897,Undirected,3188,,,1.949877704,660,27,89.1
1718,1890,Undirected,3186,,,1.556302501,400,18,36
1718,1833,Undirected,3170,,,-1,20,1,0.1
1718,1732,Undirected,3175,,,0.62324929,140,6,4.2
1718,1855,Undirected,3173,,,2.094121596,920,27,124.2
1718,1757,Undirected,3183,,,-1,20,1,0.1
1718,1650,Undirected,1806,,,1.784617293,580,21,60.9
1718,1858,Undirected,3174,,,1.344392274,340,13,22.1
1718,1564,Undirected,665,,,-1,20,1,0.1
1718,1739,Undirected,3178,,,-1,20,1,0.1
1718,1861,Undirected,3176,,,2.246498581,980,36,176.4
1718,1863,Undirected,3177,,,0.477121255,120,5,3
1718,1902,Undirected,3191,,,-0.397940009,40,2,0.4
1718,1887,Undirected,3184,,,3.28546729,4020,96,1929.6
1718,1641,Undirected,1642,,,2.426998959,1620,33,267.3
1718,1883,Undirected,3182,,,0.556302501,120,6,3.6
1718,1916,Undirected,3194,,,0.079181246,80,3,1.2
1718,1643,Undirected,1683,,,0.079181246,80,3,1.2
1718,1625,Undirected,1457,,,2.327971624,1520,28,212.8
1718,1628,Undirected,1521,,,-1,20,1,0.1
1718,1648,Undirected,1744,,,1.033423755,240,9,10.8
1718,1911,Undirected,3162,,,0.204119983,80,4,1.6
1718,1843,Undirected,3171,,,0.477121255,120,5,3
1718,1768,Undirected,3187,,,1.85308953,620,23,71.3
1718,1457,Undirected,3169,,,-1,20,1,0.1
1718,1749,Undirected,3181,,,1.877371346,580,26,75.4
1718,1617,Undirected,1376,,,-0.096910013,80,2,0.8
1718,1744,Undirected,3166,,,-1,20,1,0.1
1718,1898,Undirected,3189,,,0.397940009,100,5,2.5
1718,1761,Undirected,3165,,,-0.045757491,60,3,0.9
1718,1743,Undirected,3179,,,1.187520721,280,11,15.4
1854,1877,Undirected,4752,,,0.959041392,260,7,9.1
1854,1872,Undirected,4742,,,-1,20,1,0.1
1854,1897,Undirected,4750,,,-0.096910013,80,2,0.8
1854,1890,Undirected,4749,,,0.477121255,120,5,3
1854,1833,Undirected,4570,,,-1,20,1,0.1
1854,1732,Undirected,3424,,,-1,20,1,0.1
1854,1855,Undirected,4743,,,0.301029996,100,4,2
1854,1650,Undirected,1808,,,0.079181246,80,3,1.2
1854,1739,Undirected,3493,,,0.079181246,80,3,1.2
1854,1858,Undirected,4744,,,-1,20,1,0.1
1854,1861,Undirected,4745,,,0.397940009,100,5,2.5
1854,1889,Undirected,4748,,,1.290034611,300,13,19.5
1854,1572,Undirected,786,,,-0.698970004,40,1,0.2
1854,1887,Undirected,4747,,,0.62324929,140,6,4.2
1854,1883,Undirected,4746,,,-1,20,1,0.1
1854,1801,Undirected,4378,,,-1,20,1,0.1
1854,1748,Undirected,3602,,,-1,20,1,0.1
1854,1749,Undirected,3632,,,-0.045757491,60,3,0.9
1854,1744,Undirected,3545,,,-1,20,1,0.1
1854,1898,Undirected,4751,,,-1,20,1,0.1
1854,1570,Undirected,752,,,-1,20,1,0.1
1854,1580,Undirected,948,,,-1,20,1,0.1
1854,1743,Undirected,3525,,,-0.096910013,80,2,0.8
1855,1732,Undirected,3425,,,1.710117365,540,19,51.3
1855,1889,Undirected,4761,,,0.204119983,80,4,1.6
1855,1739,Undirected,3494,,,0.556302501,120,6,3.6
1855,1877,Undirected,4770,,,-1,20,1,0.1
1855,1872,Undirected,4758,,,2.048441804,860,26,111.8
1855,1909,Undirected,4767,,,-0.045757491,60,3,0.9
1855,1907,Undirected,4766,,,0.204119983,80,4,1.6
1855,1897,Undirected,4763,,,0.556302501,180,4,3.6
1855,1890,Undirected,4762,,,2.331427297,1300,33,214.5
1855,1833,Undirected,4571,,,-0.397940009,40,2,0.4
1855,1613,Undirected,1292,,,0.380211242,120,4,2.4
1855,1656,Undirected,1881,,,-1,20,1,0.1
1855,1767,Undirected,4020,,,0,100,2,1
1855,1650,Undirected,1809,,,1.309630167,340,12,20.4
1855,1858,Undirected,4753,,,-0.22184875,60,2,0.6
1855,1564,Undirected,670,,,-0.22184875,60,2,0.6
1855,1859,Undirected,4755,,,-1,20,1,0.1
1855,1730,Undirected,3397,,,-1,20,1,0.1
1855,1861,Undirected,4756,,,0.204119983,80,4,1.6
1855,1594,Undirected,1126,,,-0.22184875,60,2,0.6
1855,1863,Undirected,4757,,,0.204119983,80,4,1.6
1855,1902,Undirected,4765,,,-0.397940009,40,2,0.4
1855,1572,Undirected,787,,,-1,20,1,0.1
1855,1887,Undirected,4760,,,0.556302501,120,6,3.6
1855,1641,Undirected,1644,,,-1,20,1,0.1
1855,1883,Undirected,4759,,,1.640481437,460,19,43.7
1855,1916,Undirected,4769,,,2.143639235,960,29,139.2
1855,1625,Undirected,1463,,,0.380211242,120,4,2.4
1855,1628,Undirected,1526,,,1.561101384,560,13,36.4
1855,1722,Undirected,3286,,,-0.397940009,40,2,0.4
1855,1720,Undirected,3272,,,-0.22184875,60,2,0.6
1855,1911,Undirected,4768,,,0.447158031,140,4,2.8
1855,1843,Undirected,4673,,,-0.522878745,60,1,0.3
1855,1457,Undirected,4754,,,-1,20,1,0.1
1855,1748,Undirected,3619,,,-0.045757491,60,3,0.9
1855,1749,Undirected,3633,,,0.681241237,160,6,4.8
1855,1617,Undirected,1380,,,-0.045757491,60,3,0.9
1855,1898,Undirected,4764,,,0.204119983,80,4,1.6
1855,1761,Undirected,3870,,,-1,20,1,0.1
1855,1852,Undirected,4731,,,-1,20,1,0.1
1855,1743,Undirected,3526,,,0.556302501,120,6,3.6
1857,1895,Undirected,4783,,,2.338057875,1320,33,217.8
1857,1802,Undirected,4387,,,0.397940009,100,5,2.5
1857,1632,Undirected,1589,,,0.62324929,140,6,4.2
1857,1831,Undirected,4556,,,1.401400541,420,12,25.2
1857,1835,Undirected,4587,,,1.531478917,400,17,34
1857,1730,Undirected,3373,,,-1,20,1,0.1
1857,1818,Undirected,4457,,,-0.698970004,40,1,0.2
1857,1819,Undirected,4480,,,0.301029996,100,4,2
1857,1696,Undirected,2623,,,-1,20,1,0.1
1857,1503,Undirected,4782,,,1.204119983,320,10,16
1857,1500,Undirected,4780,,,0.944482672,220,8,8.8
1857,1443,Undirected,4772,,,-0.397940009,40,2,0.4
1857,1521,Undirected,4784,,,0.806179974,160,8,6.4
1857,1465,Undirected,4775,,,-1,20,1,0.1
1857,1753,Undirected,3749,,,-1,20,1,0.1
1857,1751,Undirected,3695,,,-0.397940009,40,2,0.4
1857,1630,Undirected,1567,,,-1,20,1,0.1
1857,1865,Undirected,4777,,,-0.22184875,60,2,0.6
1857,1572,Undirected,788,,,-1,20,1,0.1
1857,1910,Undirected,4785,,,0.924279286,280,6,8.4
1857,1885,Undirected,4781,,,-0.096910013,80,2,0.8
1857,1880,Undirected,4779,,,0.397940009,100,5,2.5
1857,1437,Undirected,4773,,,-0.522878745,60,1,0.3
1857,1434,Undirected,4771,,,-1,20,1,0.1
1857,1803,Undirected,4403,,,0.079181246,80,3,1.2
1857,1625,Undirected,1464,,,-1,20,1,0.1
1857,1866,Undirected,4778,,,2.240549248,1160,30,174
1857,1847,Undirected,4680,,,1.079181246,240,10,12
1857,1601,Undirected,1129,,,0,100,2,1
1857,1684,Undirected,2455,,,-1,20,1,0.1
1857,1428,Undirected,4786,,,-0.397940009,40,2,0.4
1857,1458,Undirected,4774,,,-0.045757491,60,3,0.9
1857,1765,Undirected,3966,,,-0.397940009,40,2,0.4
1524,1815,Undirected,4451,,,0.301029996,100,4,2
1524,1618,Undirected,1432,,,-0.045757491,60,3,0.9
1524,1503,Undirected,5513,,,2.36361198,1320,35,231
1524,1730,Undirected,3395,,,-0.397940009,40,2,0.4
1524,1525,Undirected,5531,,,0.84509804,200,7,7
1524,1500,Undirected,5496,,,-0.397940009,40,2,0.4
1524,1533,Undirected,5533,,,-1,20,1,0.1
1524,1504,Undirected,5519,,,-1,20,1,0.1
1524,1653,Undirected,1845,,,-0.045757491,60,3,0.9
1524,1519,Undirected,5526,,,-1,20,1,0.1
1524,1538,Undirected,18,,,-0.045757491,60,3,0.9
1524,1528,Undirected,5532,,,0.322219295,140,3,2.1
1524,1539,Undirected,35,,,0.799340549,180,7,6.3
1524,1837,Undirected,4640,,,-1,20,1,0.1
1525,1815,Undirected,4452,,,-0.397940009,40,2,0.4
1525,1837,Undirected,4641,,,0.857332496,240,6,7.2
1525,1618,Undirected,1423,,,0.681241237,160,6,4.8
1525,1730,Undirected,3372,,,0.204119983,80,4,1.6
1525,1613,Undirected,1323,,,-0.397940009,40,2,0.4
1525,1503,Undirected,5511,,,0.505149978,160,4,3.2
1525,1500,Undirected,5492,,,0.301029996,100,4,2
1525,1504,Undirected,5517,,,0.556302501,120,6,3.6
1525,1653,Undirected,1846,,,-0.045757491,60,3,0.9
1525,1528,Undirected,5534,,,1.068185862,260,9,11.7
1525,1647,Undirected,1725,,,-1,20,1,0.1
1525,1625,Undirected,1489,,,-1,20,1,0.1
1525,1649,Undirected,1788,,,-0.397940009,40,2,0.4
1525,1533,Undirected,5536,,,0.301029996,100,4,2
1525,1532,Undirected,5535,,,-0.397940009,40,2,0.4
1525,1538,Undirected,19,,,-1,20,1,0.1
1520,1483,Undirected,5456,,,0.819543936,220,6,6.6
1520,1908,Undirected,5008,,,-1,20,1,0.1
1520,1895,Undirected,4953,,,-1,20,1,0.1
1520,1688,Undirected,2533,,,-1,20,1,0.1
1520,1637,Undirected,1627,,,0.301029996,100,4,2
1520,1730,Undirected,3392,,,-0.698970004,40,1,0.2
1520,1613,Undirected,1273,,,-0.397940009,40,2,0.4
1520,1585,Undirected,1000,,,1.290034611,300,13,19.5
1520,1502,Undirected,5508,,,2.353146546,1100,41,225.5
1520,1500,Undirected,5495,,,-1,20,1,0.1
1520,1443,Undirected,5249,,,-0.522878745,60,1,0.3
1520,1522,Undirected,5529,,,0.73239376,180,6,5.4
1520,1563,Undirected,641,,,-0.397940009,40,2,0.4
1520,1656,Undirected,1904,,,1.40654018,340,15,25.5
1520,1428,Undirected,5133,,,0.886490725,220,7,7.7
1520,1751,Undirected,3710,,,0.447158031,140,4,2.8
1520,1687,Undirected,2517,,,-1,20,1,0.1
1520,1479,Undirected,5433,,,0.857332496,180,8,7.2
1520,1745,Undirected,3570,,,-1,20,1,0.1
1520,1501,Undirected,5503,,,0.903089987,200,8,8
1520,1451,Undirected,5268,,,2.529943402,1540,44,338.8
1520,1437,Undirected,5208,,,-0.397940009,40,2,0.4
1520,1516,Undirected,5523,,,0.505149978,160,4,3.2
1520,1625,Undirected,1448,,,-1,20,1,0.1
1520,1843,Undirected,4658,,,-1,20,1,0.1
1520,1835,Undirected,4597,,,-1,20,1,0.1
1520,1426,Undirected,5091,,,0.602059991,160,5,4
1520,1648,Undirected,1759,,,-1,20,1,0.1
1520,1680,Undirected,2396,,,-1,20,1,0.1
1520,1768,Undirected,4050,,,-1,20,1,0.1
1520,1457,Undirected,5326,,,1.155336037,260,11,14.3
1520,1477,Undirected,5412,,,2.144574208,900,31,139.5
1520,1452,Undirected,5291,,,1.459392488,360,16,28.8
1520,1458,Undirected,5348,,,1.217483944,300,11,16.5
1520,1459,Undirected,5363,,,0.079181246,80,3,1.2
1520,1765,Undirected,3984,,,-1,20,1,0.1
1521,1866,Undirected,4857,,,-0.397940009,40,2,0.4
1521,1895,Undirected,4954,,,0.544068044,140,5,3.5
1521,1632,Undirected,1597,,,0.73239376,180,6,5.4
1521,1831,Undirected,4561,,,-1,20,1,0.1
1521,1835,Undirected,4598,,,0.176091259,100,3,1.5
1521,1852,Undirected,4730,,,-1,20,1,0.1
1521,1818,Undirected,4464,,,0.477121255,200,3,3
1521,1819,Undirected,4475,,,1.283301229,320,12,19.2
1521,1503,Undirected,5512,,,-1,20,1,0.1
1521,1630,Undirected,1575,,,0.477121255,120,5,3
1521,1865,Undirected,4837,,,-0.045757491,60,3,0.9
1521,1888,Undirected,4916,,,0.477121255,120,5,3
1521,1910,Undirected,5013,,,-0.22184875,60,2,0.6
1521,1885,Undirected,4896,,,0.397940009,100,5,2.5
1521,1880,Undirected,4878,,,0.204119983,80,4,1.6
1521,1807,Undirected,4428,,,-1,20,1,0.1
1521,1803,Undirected,4406,,,0.903089987,200,8,8
1521,1802,Undirected,4395,,,-0.397940009,40,2,0.4
1521,1601,Undirected,1139,,,-0.397940009,40,2,0.4
1521,1847,Undirected,4689,,,-1,20,1,0.1
1521,1532,Undirected,5530,,,-1,20,1,0.1
1522,1483,Undirected,5457,,,-0.045757491,60,3,0.9
1522,1637,Undirected,1628,,,1.049218023,280,8,11.2
1522,1616,Undirected,1338,,,-1,20,1,0.1
1522,1502,Undirected,5509,,,0.397940009,100,5,2.5
1522,1501,Undirected,5504,,,-0.045757491,60,3,0.9
1522,1461,Undirected,5376,,,-1,20,1,0.1
1522,1751,Undirected,3711,,,0.204119983,80,4,1.6
1522,1451,Undirected,5269,,,0.477121255,120,5,3
1522,1479,Undirected,5434,,,0.857332496,180,8,7.2
1522,1603,Undirected,1151,,,-1,20,1,0.1
1522,1457,Undirected,5327,,,2.627365857,1600,53,424
1522,1477,Undirected,5424,,,1.459392488,360,16,28.8
1522,1452,Undirected,5292,,,2.010723865,820,25,102.5
1522,1453,Undirected,5307,,,-0.045757491,60,3,0.9
1522,1516,Undirected,5524,,,1.746634199,620,18,55.8
1522,1458,Undirected,5349,,,1.120573931,240,11,13.2
1522,1459,Undirected,5364,,,1.797267541,660,19,62.7
1522,1765,Undirected,3985,,,-1,20,1,0.1
1653,1908,Undirected,1835,,,-1,20,1,0.1
1653,1815,Undirected,1829,,,-1,20,1,0.1
1653,1837,Undirected,1833,,,0.954242509,200,9,9
1653,1618,Undirected,1433,,,1.017033339,260,8,10.4
1653,1730,Undirected,1838,,,0.556302501,120,6,3.6
1653,1852,Undirected,1836,,,0.716003344,260,4,5.2
1653,1503,Undirected,1841,,,0.447158031,140,4,2.8
1653,1500,Undirected,1840,,,0.77815125,240,5,6
1653,1504,Undirected,1842,,,1.342422681,400,11,22
1653,1519,Undirected,1844,,,0.079181246,80,3,1.2
1653,1528,Undirected,1847,,,0.397940009,100,5,2.5
1653,1451,Undirected,1832,,,-1,20,1,0.1
1653,1745,Undirected,1839,,,-0.397940009,80,1,0.4
1653,1801,Undirected,1834,,,-1,20,1,0.1
1653,1606,Undirected,1246,,,-1,20,1,0.1
1653,1681,Undirected,1828,,,-1,20,1,0.1
1653,1533,Undirected,1849,,,1.597695186,660,12,39.6
1653,1532,Undirected,1848,,,0.556302501,120,6,3.6
1653,1539,Undirected,36,,,0.380211242,120,4,2.4
1653,1765,Undirected,1843,,,-1,20,1,0.1
1650,1877,Undirected,1818,,,-0.045757491,60,3,0.9
1650,1872,Undirected,1816,,,1.677606953,560,17,47.6
1650,1897,Undirected,1823,,,0.77815125,200,6,6
1650,1890,Undirected,1822,,,1.653212514,500,18,45
1650,1732,Undirected,1811,,,0.77815125,200,6,6
1650,1443,Undirected,1797,,,-1,20,1,0.1
1650,1858,Undirected,1810,,,0.806179974,160,8,6.4
1650,1739,Undirected,1814,,,0.556302501,120,6,3.6
1650,1861,Undirected,1812,,,0.73239376,180,6,5.4
1650,1863,Undirected,1813,,,-0.397940009,40,2,0.4
1650,1889,Undirected,1821,,,1.120573931,240,11,13.2
1650,1887,Undirected,1820,,,1.113943352,260,10,13
1650,1641,Undirected,1641,,,-1,20,1,0.1
1650,1883,Undirected,1819,,,0.397940009,100,5,2.5
1650,1427,Undirected,1796,,,-1,20,1,0.1
1650,1749,Undirected,1825,,,1.217483944,300,11,16.5
1650,1898,Undirected,1824,,,1.698970004,500,20,50
1650,1746,Undirected,1817,,,-1,20,1,0.1
1650,1743,Undirected,1815,,,0.84509804,200,7,7
1656,1649,Undirected,1790,,,0.176091259,100,3,1.5
1656,1592,Undirected,1056,,,0.301029996,100,4,2
1656,1761,Undirected,1896,,,-1,20,1,0.1
1656,1613,Undirected,1294,,,0.397940009,100,5,2.5
1656,1908,Undirected,1906,,,2.658011397,1820,50,455
1656,1895,Undirected,1901,,,-1,20,1,0.1
1656,1443,Undirected,1868,,,-1,20,1,0.1
1656,1890,Undirected,1897,,,-1,20,1,0.1
1656,1748,Undirected,1889,,,-1,20,1,0.1
1656,1766,Undirected,1899,,,-1,20,1,0.1
1656,1688,Undirected,1863,,,0.397940009,100,5,2.5
1656,1837,Undirected,1874,,,-0.397940009,40,2,0.4
1656,1852,Undirected,1879,,,-1,20,1,0.1
1656,1585,Undirected,1002,,,-1,20,1,0.1
1656,1696,Undirected,1865,,,-0.045757491,60,3,0.9
1656,1500,Undirected,1894,,,-1,20,1,0.1
1656,1465,Undirected,1876,,,-0.22184875,60,2,0.6
1656,1757,Undirected,1895,,,-1,20,1,0.1
1656,1752,Undirected,1892,,,0.079181246,80,3,1.2
1656,1687,Undirected,1862,,,-0.045757491,60,3,0.9
1656,1477,Undirected,1883,,,-1,20,1,0.1
1656,1730,Undirected,1858,,,-1,20,1,0.1
1656,1745,Undirected,1888,,,0.69019608,140,7,4.9
1656,1684,Undirected,1908,,,0.62324929,140,6,4.2
1656,1451,Undirected,1872,,,-1,20,1,0.1
1656,1572,Undirected,797,,,-1,20,1,0.1
1656,1483,Undirected,1886,,,-1,20,1,0.1
1656,1866,Undirected,1885,,,-1,20,1,0.1
1656,1516,Undirected,1902,,,-0.045757491,60,3,0.9
1656,1625,Undirected,1467,,,0.079181246,80,3,1.2
1656,1594,Undirected,1123,,,-0.397940009,40,2,0.4
1656,1458,Undirected,1875,,,-0.397940009,80,1,0.4
1656,1628,Undirected,1551,,,0.544068044,140,5,3.5
1656,1722,Undirected,1877,,,-1,20,1,0.1
1656,1426,Undirected,1860,,,2.117933835,820,32,131.2
1656,1617,Undirected,1408,,,-1,20,1,0.1
1656,1457,Undirected,1870,,,-0.397940009,40,2,0.4
1656,1680,Undirected,1859,,,0.748188027,160,7,5.6
1656,1749,Undirected,1890,,,-1,20,1,0.1
1656,1452,Undirected,1873,,,-1,20,1,0.1
1656,1428,Undirected,1861,,,1.666517981,580,16,46.4
1656,1765,Undirected,1898,,,2.190331698,1000,31,155
1749,1890,Undirected,3645,,,1.421603927,440,12,26.4
1749,1732,Undirected,3448,,,0.204119983,80,4,1.6
1749,1866,Undirected,3637,,,-1,20,1,0.1
1749,1877,Undirected,3640,,,1.561101384,560,13,36.4
1749,1872,Undirected,3638,,,1.100370545,280,9,12.6
1749,1907,Undirected,3651,,,2.922414024,3280,51,836.4
1749,1898,Undirected,3649,,,1.903089987,640,25,80
1749,1897,Undirected,3648,,,0.079181246,80,3,1.2
1749,1902,Undirected,3650,,,-0.397940009,40,2,0.4
1749,1426,Undirected,3623,,,-0.397940009,40,2,0.4
1749,1757,Undirected,3642,,,0.322219295,140,3,2.1
1749,1801,Undirected,3621,,,-1,20,1,0.1
1749,1858,Undirected,3634,,,2.576571684,1840,41,377.2
1749,1613,Undirected,1301,,,-0.096910013,80,2,0.8
1749,1861,Undirected,3635,,,1.079181246,240,10,12
1749,1594,Undirected,1105,,,-1,20,1,0.1
1749,1863,Undirected,3636,,,2.698796252,2040,49,499.8
1749,1688,Undirected,2543,,,-1,20,1,0.1
1749,1889,Undirected,3644,,,1.245512668,320,11,17.6
1749,1763,Undirected,3646,,,-1,20,1,0.1
1749,1887,Undirected,3643,,,1.376576957,340,14,23.8
1749,1641,Undirected,1646,,,-0.045757491,60,3,0.9
1749,1883,Undirected,3641,,,2.225309282,960,35,168
1749,1437,Undirected,3625,,,-1,20,1,0.1
1749,1643,Undirected,1691,,,-0.045757491,60,3,0.9
1749,1628,Undirected,1532,,,-1,20,1,0.1
1749,1648,Undirected,1753,,,-0.397940009,80,1,0.4
1749,1617,Undirected,1386,,,2.194791758,1160,27,156.6
1749,1439,Undirected,3639,,,-1,20,1,0.1
1749,1843,Undirected,3629,,,-1,20,1,0.1
1749,1768,Undirected,3647,,,-1,20,1,0.1
1749,1477,Undirected,3626,,,-1,20,1,0.1
1749,1564,Undirected,683,,,-0.397940009,40,2,0.4
1749,1761,Undirected,3624,,,1.813580989,620,21,65.1
1749,1743,Undirected,3531,,,-0.22184875,60,2,0.6
1630,1888,Undirected,1573,,,-1,20,1,0.1
1630,1895,Undirected,1574,,,-1,20,1,0.1
1630,1632,Undirected,1577,,,-0.045757491,60,3,0.9
1630,1818,Undirected,1561,,,0.079181246,80,3,1.2
1630,1757,Undirected,1572,,,-1,20,1,0.1
1630,1866,Undirected,1566,,,-1,20,1,0.1
1630,1910,Undirected,1576,,,-1,20,1,0.1
1630,1885,Undirected,1564,,,1.431363764,540,10,27
1630,1880,Undirected,1571,,,-0.045757491,60,3,0.9
1630,1807,Undirected,1560,,,-1,20,1,0.1
1630,1805,Undirected,1559,,,-0.397940009,40,2,0.4
1630,1802,Undirected,1558,,,-0.698970004,40,1,0.2
1630,1601,Undirected,1147,,,0.204119983,80,4,1.6
1630,1847,Undirected,1565,,,-0.22184875,60,2,0.6
1630,1475,Undirected,1568,,,-1,20,1,0.1
1833,1723,Undirected,3315,,,0.556302501,120,6,3.6
1833,1843,Undirected,4567,,,0.857332496,180,8,7.2
1833,1887,Undirected,4573,,,1.974511693,820,23,94.3
1833,1898,Undirected,4574,,,-1,20,1,0.1
1833,1908,Undirected,4568,,,-1,20,1,0.1
1833,1909,Undirected,4576,,,0.556302501,120,6,3.6
1833,1902,Undirected,4575,,,-0.045757491,60,3,0.9
1833,1731,Undirected,3403,,,-0.22184875,60,2,0.6
1833,1737,Undirected,3468,,,0.477121255,120,5,3
1833,1572,Undirected,777,,,-0.397940009,40,2,0.4
1833,1757,Undirected,3777,,,0.69019608,140,7,4.9
1833,1562,Undirected,585,,,-1,20,1,0.1
1833,1727,Undirected,3352,,,-1,20,1,0.1
1833,1564,Undirected,657,,,1.133538908,340,8,13.6
1833,1752,Undirected,3724,,,-0.698970004,40,1,0.2
1833,1751,Undirected,3683,,,0.505149978,160,4,3.2
1833,1567,Undirected,716,,,-1,20,1,0.1
1833,1741,Undirected,3522,,,-0.397940009,40,2,0.4
1833,1613,Undirected,1277,,,-0.397940009,40,2,0.4
1833,1859,Undirected,4572,,,2.068185862,900,26,117
1833,1746,Undirected,3582,,,1.786751422,720,17,61.2
1833,1594,Undirected,1078,,,1.987666265,720,27,97.2
1833,1763,Undirected,3903,,,2.405175546,1240,41,254.2
1833,1911,Undirected,4577,,,0.204119983,80,4,1.6
1833,1912,Undirected,4578,,,-0.698970004,40,1,0.2
1833,1738,Undirected,3475,,,1.51054501,720,9,32.4
1833,1916,Undirected,4579,,,-0.045757491,60,3,0.9
1833,1625,Undirected,1450,,,0.799340549,180,7,6.3
1833,1801,Undirected,4384,,,0.477121255,120,5,3
1833,1628,Undirected,1514,,,-1,20,1,0.1
1833,1722,Undirected,3282,,,2.350248018,1120,40,224
1833,1809,Undirected,4435,,,0.857332496,180,8,7.2
1833,1617,Undirected,1370,,,-1,20,1,0.1
1833,1768,Undirected,4052,,,0.556302501,120,6,3.6
1833,1457,Undirected,4566,,,-1,20,1,0.1
1833,1748,Undirected,3598,,,1.898725182,660,24,79.2
1833,1744,Undirected,3543,,,-0.397940009,40,2,0.4
1833,1761,Undirected,3864,,,-0.045757491,60,3,0.9
1833,1764,Undirected,3927,,,-1,20,1,0.1
1833,1570,Undirected,743,,,-1,20,1,0.1
1831,1632,Undirected,1584,,,-0.045757491,60,3,0.9
1831,1802,Undirected,4390,,,0.544068044,140,5,3.5
1831,1835,Undirected,4557,,,0.447158031,140,4,2.8
1831,1601,Undirected,1132,,,-0.397940009,40,2,0.4
1831,1818,Undirected,4459,,,1.230448921,340,10,17
1831,1888,Undirected,4555,,,1.565847819,460,16,36.8
1831,1819,Undirected,4473,,,0.380211242,120,4,2.4
1831,1895,Undirected,4558,,,0.806179974,160,8,6.4
1831,1865,Undirected,4559,,,1.079181246,300,8,12
1831,1910,Undirected,4562,,,0.982271233,240,8,9.6
1831,1803,Undirected,4408,,,-1,20,1,0.1
1831,1885,Undirected,4564,,,0.204119983,80,4,1.6
1831,1880,Undirected,4563,,,1.017033339,260,8,10.4
1805,1807,Undirected,4417,,,-0.22184875,60,2,0.6
1805,1601,Undirected,1137,,,0.079181246,120,2,1.2
1805,1818,Undirected,4420,,,-0.698970004,40,1,0.2
1805,1866,Undirected,4415,,,0.204119983,80,4,1.6
1805,1819,Undirected,4421,,,1.290034611,300,13,19.5
1805,1895,Undirected,4413,,,0.079181246,80,3,1.2
1805,1865,Undirected,4414,,,0.748188027,160,7,5.6
1805,1888,Undirected,4411,,,0.397940009,100,5,2.5
